Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
77,"[{u'name': u'TJ Cross', u'id': u'770915335'}, {u'name': u'Nicolas Cage', u'characters': [u'Randall `Memphis' Raines'], u'id': u'162653923'}, {u'name': u'Angelina Jolie', u'characters': [u'Sara `Sway' Wayland'], u'id': u'162652626'}, {u'name': u'Giovanni Ribisi', u'characters': [u'Kip Raines'], u'id': u'162655082'}, {u'name': u'Taj ""T.J."" Cross', u'characters': [u'Mirror Man'], u'id': u'771015694'}]",24,[{u'name': u'Dominic Sena'}],[Action & Adventure],17108,Gone in 60 Seconds (Gone in Sixty Seconds),2000-06-09,http://api.rottentomatoes.com/api/public/v1.0/movies/17108/reviews.json,0187078,http://www.rottentomatoes.com/m/1097865-gone_in_60_seconds/
63,"[{u'name': u'Mel Gibson', u'characters': [u'Rocky', u'Rocky Rhodes'], u'id': u'162655785'}, {u'name': u'Julia Sawalha', u'characters': [u'Ginger'], u'id': u'162655786'}, {u'name': u'Miranda Richardson', u'characters': [u'Mrs. Tweedy'], u'id': u'162657484'}, {u'name': u'Jane Horrocks', u'characters': [u'Babs'], u'id': u'162702635'}, {u'name': u'Lynn Ferguson', u'characters': [u'Mac'], u'id': u'770712506'}]",97,"[{u'name': u'Animated'}, {u'name': u'Jane Horrocks'}]","[Drama, Action & Adventure, Animation, Kids & Family, Comedy]",9394,Chicken Run,2000-06-21,http://api.rottentomatoes.com/api/public/v1.0/movies/9394/reviews.json,0120630,http://www.rottentomatoes.com/m/chicken_run/
81,"[{u'name': u'Mel Gibson', u'characters': [u'Benjamin Martin'], u'id': u'162655785'}, {u'name': u'Heath Ledger', u'characters': [u'Gabriel Martin'], u'id': u'162652588'}, {u'name': u'Joely Richardson', u'characters': [u'Charlotte Selton'], u'id': u'162746074'}, {u'name': u'Jason Isaacs', u'characters': [u'Col. William Tavington'], u'id': u'162662293'}, {u'name': u'Chris Cooper', u'characters': [u'Col. Harry Burwell'], u'id': u'162654289'}]",62,[{u'name': u'Roland Emmerich'}],"[Drama, Action & Adventure]",12954,The Patriot,2000-06-28,http://api.rottentomatoes.com/api/public/v1.0/movies/12954/reviews.json,0187393,http://www.rottentomatoes.com/m/1098149-patriot/
57,"[{u'name': u'Lin Shaye', u'id': u'364609819'}, {u'name': u'Jim Carrey', u'characters': [u'Charlie Baileygates/Hank'], u'id': u'162659418'}, {u'name': u'Renee Zellweger', u'characters': [u'Irene P. Waters'], u'id': u'162652570'}, {u'name': u'Anthony Anderson', u'characters': [u'Jamaal'], u'id': u'162652995'}, {u'name': u'Mongo Brownlee', u'characters': [u'Lee Harvey'], u'id': u'770674019'}]",48,"[{u'name': u'Peter Farrelly'}, {u'name': u'Chris Cooper'}]",[Comedy],13432,"Me, Myself & Irene",2000-06-23,http://api.rottentomatoes.com/api/public/v1.0/movies/13432/reviews.json,0183505,http://www.rottentomatoes.com/m/me_myself_and_irene/
41,"[{u'name': u'Samuel L. Jackson', u'characters': [u'John Shaft'], u'id': u'162652156'}, {u'name': u'Vanessa L. Williams', u'characters': [u'Carmen Vasquez'], u'id': u'162662847'}, {u'name': u'Jeffrey Wright', u'characters': [u'Peoples Hernandez'], u'id': u'162653065'}, {u'name': u'Christian Bale', u'characters': [u'Walter Wade Jr.'], u'id': u'162652645'}, {u'name': u'Toni Collette', u'characters': [u'Diane Palmieri'], u'id': u'162654444'}]",68,[{u'name': u'John Singleton'}],"[Drama, Action & Adventure]",14115,Shaft,2000-06-16,http://api.rottentomatoes.com/api/public/v1.0/movies/14115/reviews.json,0162650,http://www.rottentomatoes.com/m/1098038-shaft/
61,"[{u'name': u'Jet Li', u'characters': [u'Han Sing'], u'id': u'162652223'}, {u'name': u'Aaliyah', u'characters': [u'Trish O'Day'], u'id': u'162692322'}, {u'name': u'Isaiah Washington', u'characters': [u'Mac'], u'id': u'162671396'}, {u'name': u'Russell Wong', u'characters': [u'Kai'], u'id': u'162679883'}, {u'name': u'Delroy Lindo', u'characters': [u'Isaak O'Day'], u'id': u'162666406'}]",33,[{u'name': u'Andrzej Bartkowiak'}],[Action & Adventure],13447,Romeo Must Die,2000-03-22,http://api.rottentomatoes.com/api/public/v1.0/movies/13447/reviews.json,0165929,http://www.rottentomatoes.com/m/romeo_must_die/
60,"[{u'name': u'Alex D. Linz', u'characters': [u'Young Cale'], u'id': u'162670643'}, {u'name': u'Matt Damon', u'characters': [u'Cale'], u'id': u'162653499'}, {u'name': u'Drew Barrymore', u'characters': [u'Akima'], u'id': u'162652402'}, {u'name': u'Bill Pullman', u'characters': [u'Corso', u'Korso'], u'id': u'162654131'}, {u'name': u'John Leguizamo', u'characters': [u'Gune'], u'id': u'162652698'}]",52,"[{u'name': u'Don Bluth'}, {u'name': u'Gary Goldman'}]","[Animation, Kids & Family, Science Fiction & Fantasy]",10688,Titan A.E.,2000-06-16,http://api.rottentomatoes.com/api/public/v1.0/movies/10688/reviews.json,0120913,http://www.rottentomatoes.com/m/titan_ae/
30,"[{u'name': u'Sean Penn', u'id': u'162652280'}, {u'name': u'Sean Young', u'characters': [u'Linda Bronco'], u'id': u'162671441'}, {u'name': u'William Devane', u'characters': [u'Ron Lake'], u'id': u'162668124'}, {u'name': u'Jason London', u'characters': [u'Brian Ross'], u'id': u'162696267'}, {u'name': u'Tony Denman', u'characters': [u'Michael Bronco'], u'id': u'162654814'}]",56,[{u'name': u'Michael Addis'}],"[Drama, Action & Adventure, Art House & International, Comedy]",15246,Poor White Trash,2000-11-10,http://api.rottentomatoes.com/api/public/v1.0/movies/15246/reviews.json,0204350,http://www.rottentomatoes.com/m/1102717-poor_white_trash/
0,"[{u'name': u'Qing Yang', u'characters': [u'Qing Jie'], u'id': u'770824886'}, {u'name': u'Yu Bo', u'id': u'653489229'}, {u'name': u'Kang Zhang', u'id': u'770719913'}, {u'name': u'Mengjie Yu', u'id': u'770719914'}, {u'name': u'Wei Jiangang', u'id': u'771014644'}]",-1,[{u'name': u'Bingjian Liu'}],"[Art House & International, Drama]",770800912,Men And Women (Nannan nunu),1999-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770800912/reviews.json,0217681,http://www.rottentomatoes.com/m/men_and_women/
67,"[{u'name': u'Jeremie Elkaim', u'characters': [u'Mathieu'], u'id': u'364620412'}, {u'name': u'Stephane Rideau', u'characters': [u'Cedric'], u'id': u'162653668'}, {u'name': u'Dominique Reymond', u'characters': [u'Mother'], u'id': u'373177679'}, {u'name': u'Marie Matheron', u'characters': [u'Annick'], u'id': u'770702366'}, {u'name': u'Laetitia Legrix', u'characters': [u'Sarah'], u'id': u'770728756'}]",77,[{u'name': u'Sebastien Lifshitz'}],"[Art House & International, Drama]",17212,Presque rien (Come Undone),2000-02-08,http://api.rottentomatoes.com/api/public/v1.0/movies/17212/reviews.json,0748799,http://www.rottentomatoes.com/m/come-undone/
19,"[{u'name': u'Jason Alexander', u'characters': [u'Boris'], u'id': u'162657411'}, {u'name': u'Rene Russo', u'characters': [u'Natasha'], u'id': u'162654462'}, {u'name': u'Piper Perabo', u'characters': [u'Karen Sympathy'], u'id': u'162653535'}, {u'name': u'Randy Quaid', u'characters': [u'Cappy Von Trapment'], u'id': u'162655457'}, {u'name': u'Robert De Niro', u'characters': [u'Fearless Leader'], u'id': u'162655521'}]",43,[{u'name': u'Des McAnuff'}],"[Kids & Family, Science Fiction & Fantasy, Comedy]",11991,The Adventures of Rocky & Bullwinkle,2000-06-30,http://api.rottentomatoes.com/api/public/v1.0/movies/11991/reviews.json,0131704,http://www.rottentomatoes.com/m/adventures_of_rocky_and_bullwinkle/
100,"[{u'name': u'Brandon Price', u'characters': [u'Darnell'], u'id': u'770722957'}, {u'name': u'Char Clay', u'id': u'770722958'}, {u'name': u'Ben Farr', u'id': u'770722956'}, {u'name': u'Cisco Reyes', u'id': u'770722959'}, {u'name': u'Moreno Brown', u'id': u'770722960'}]",-1,[{u'name': u'Clay Valenti'}],[Drama],770693104,Little Red,2000-06-26,http://api.rottentomatoes.com/api/public/v1.0/movies/770693104/reviews.json,0255325,http://www.rottentomatoes.com/m/little-red/
87,"[{u'name': u'Alexander Kuznetsov', u'id': u'770730164'}, {u'name': u'Ben Jones', u'id': u'332053612'}, {u'name': u'Catherine Bach', u'id': u'364600818'}, {u'name': u'James Best', u'id': u'162671786'}, {u'name': u'John Schneider', u'id': u'162653174'}]",-1,[{u'name': u'Bradford May'}],"[Action & Adventure, Television, Comedy]",575670021,The Dukes of Hazzard: Hazzard in Hollywood,2000-05-19,http://api.rottentomatoes.com/api/public/v1.0/movies/575670021/reviews.json,0225573,http://www.rottentomatoes.com/m/the-dukes-of-hazzard-hazzard-in-hollywood/
39,"[{u'name': u'Reena Roy', u'id': u'770671928'}, {u'name': u'Jackie Shroff', u'characters': [u'Raghuvir Singh'], u'id': u'171883391'}, {u'name': u'Suniel Shetty', u'characters': [u'Mohammad Ashraf'], u'id': u'326391226'}, {u'name': u'Abhishek Bachchan', u'characters': [u'Refugee'], u'id': u'326391046'}, {u'name': u'Kareena Kapoor', u'characters': [u'Naaz'], u'id': u'162699105'}]",-1,[{u'name': u'J.P. Dutta'}],"[Western, Drama, Musical & Performing Arts, Art House & International]",770669903,Refugee,2000-06-30,http://api.rottentomatoes.com/api/public/v1.0/movies/770669903/reviews.json,0250690,http://www.rottentomatoes.com/m/refugee/
0,"[{u'name': u'Josh Charles', u'characters': [u'Peter'], u'id': u'162709932'}, {u'name': u'Alexandra Wentworth', u'characters': [u'Melanie'], u'id': u'770681841'}, {u'name': u'Lloyd Bridges', u'characters': [u'Col. Branson'], u'id': u'162657649'}, {u'name': u'Beau Bridges', u'characters': [u'Larry'], u'id': u'162664689'}, {u'name': u'Kristy Swanson', u'characters': [u'Laura Lee'], u'id': u'162664610'}]",-1,[{u'name': u'Peter Gould'}],[Comedy],770714071,Meeting Daddy,2000-06-27,http://api.rottentomatoes.com/api/public/v1.0/movies/770714071/reviews.json,0142650,http://www.rottentomatoes.com/m/meeting_daddy/
63,"[{u'name': u'John Simm', u'characters': [u'Theo'], u'id': u'288356075'}, {u'name': u'Laura Fraser', u'characters': [u'Hannah'], u'id': u'331415664'}, {u'name': u'Maurice Roeves', u'characters': [u'Michael O'Nell'], u'id': u'364612727'}, {u'name': u'Ger Ryan', u'characters': [u'Ruth O'Nell'], u'id': u'770686297'}, {u'name': u'Meera Syal', u'id': u'364653081'}]",-1,[{u'name': u'Aisling Walsh'}],"[Drama, Art House & International, Gay & Lesbian]",17578,Forgive And Forget,2000-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/17578/reviews.json,0229397,http://www.rottentomatoes.com/m/forgive_and_forget/
78,"[{u'name': u'Andy Lau', u'id': u'162659309'}, {u'name': u'Fiona Leung', u'id': u'282440287'}, {u'name': u'Ho-Yin Wong', u'id': u'770676694'}, {u'name': u'Ruby Wong', u'id': u'770692669'}, {u'name': u'Sammi Cheng', u'id': u'351526008'}]",-1,"[{u'name': u'Johnnie To'}, {u'name': u'Ka-Fai Wai'}]","[Romance, Art House & International, Comedy]",21696,Needing You (Goo naam gwa neui),2000-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/21696/reviews.json,0244092,http://www.rottentomatoes.com/m/needing_you/
51,"[{u'name': u'Freddie Prinze Jr.', u'characters': [u'Ryan Williams'], u'id': u'162666272'}, {u'name': u'Claire Forlani', u'characters': [u'Jennifer'], u'id': u'162653834'}, {u'name': u'Jason Biggs', u'characters': [u'Hunter (Steve)'], u'id': u'162676550'}, {u'name': u'Amanda Detmer', u'characters': [u'Amy'], u'id': u'224890742'}, {u'name': u'Heather Donahue', u'characters': [u'Megan'], u'id': u'162687012'}]",11,[{u'name': u'Robert Iscove'}],"[Comedy, Romance]",10926,Boys and Girls,2000-06-16,http://api.rottentomatoes.com/api/public/v1.0/movies/10926/reviews.json,0204175,http://www.rottentomatoes.com/m/boys_and_girls/
11,"[{u'name': u'Samuel Le Bihan', u'characters': [u'Mike'], u'id': u'162668444'}, {u'name': u'Lambert Wilson', u'characters': [u'Arthus De Poulignac'], u'id': u'162652353'}, {u'name': u'Ornella Muti', u'characters': [u'Camila Babeck'], u'id': u'162718576'}, {u'name': u'Ariadna Gil', u'characters': [u'Andrea Dionakis'], u'id': u'355028198'}, {u'name': u'Bruno Solo', u'characters': [u'Jimmy'], u'id': u'770672553'}]",-1,[{u'name': u'Fabien Onteniente'}],[Comedy],770809470,Jet Set,2000-06-14,http://api.rottentomatoes.com/api/public/v1.0/movies/770809470/reviews.json,0216841,http://www.rottentomatoes.com/m/jet-set/
40,"[{u'name': u'Kenneth Branagh', u'characters': [u'Berowne'], u'id': u'162659680'}, {u'name': u'Alicia Silverstone', u'characters': [u'The Princess'], u'id': u'162662764'}, {u'name': u'Alessandro Nivola', u'characters': [u'The King'], u'id': u'162653032'}, {u'name': u'Natascha McElhone', u'characters': [u'Rosaline'], u'id': u'162652438'}, {u'name': u'Adrian Lester', u'characters': [u'Dumaine'], u'id': u'377006808'}]",50,[{u'name': u'Kenneth Branagh'}],"[Drama, Romance, Musical & Performing Arts, Comedy]",10832,Love's Labour's Lost,2000-06-09,http://api.rottentomatoes.com/api/public/v1.0/movies/10832/reviews.json,0182295,http://www.rottentomatoes.com/m/loves_labours_lost/
40,"[{u'name': u'Kenneth Branagh', u'characters': [u'Berowne'], u'id': u'162659680'}, {u'name': u'Alicia Silverstone', u'characters': [u'The Princess'], u'id': u'162662764'}, {u'name': u'Alessandro Nivola', u'characters': [u'The King'], u'id': u'162653032'}, {u'name': u'Natascha McElhone', u'characters': [u'Rosaline'], u'id': u'162652438'}, {u'name': u'Adrian Lester', u'characters': [u'Dumaine'], u'id': u'377006808'}]",50,[{u'name': u'Kenneth Branagh'}],"[Drama, Romance, Musical & Performing Arts, Comedy]",10832,Love's Labour's Lost,2000-06-09,http://api.rottentomatoes.com/api/public/v1.0/movies/10832/reviews.json,0182295,http://www.rottentomatoes.com/m/loves_labours_lost/
33,"[{u'name': u'Dylan Walsh', u'characters': [u'Aaron Carpenter'], u'id': u'405587642'}, {u'name': u'Erika Eleniak', u'characters': [u'Gloria'], u'id': u'162699498'}, {u'name': u'Ice-T', u'characters': [u'Josef'], u'id': u'162702164'}, {u'name': u'Claudia Christian', u'characters': [u'Max'], u'id': u'162731559'}, {u'name': u'John Koyama', u'characters': [u'Chang'], u'id': u'770679459'}]",-1,"[{u'name': u'Jay Andrews'}, {u'name': u'Jim Wynorski'}]","[Drama, Action & Adventure, Mystery & Suspense]",770684330,Final Voyage,2000-06-20,http://api.rottentomatoes.com/api/public/v1.0/movies/770684330/reviews.json,0168785,http://www.rottentomatoes.com/m/final_voyage/
100,"[{u'name': u'Tom 'Tiny' Lister', u'id': u'771518640'}, {u'name': u'Danny Nucci', u'id': u'364600865'}, {u'name': u'Ben Gazzara', u'id': u'162676356'}, {u'name': u'Hiep Thi Le', u'id': u'162714393'}, {u'name': u'Stan Kirsch', u'id': u'770687555'}]",-1,[{u'name': u'Mark Anthony Little'}],[Action & Adventure],770694896,Shark in a Bottle,2000-06-12,http://api.rottentomatoes.com/api/public/v1.0/movies/770694896/reviews.json,0144605,http://www.rottentomatoes.com/m/shark_in_a_bottle/
45,"[{u'name': u'Joshua Leonard', u'characters': [u'Adam'], u'id': u'162687013'}, {u'name': u'Molly Ringwald', u'characters': [u'Chloe'], u'id': u'162659987'}, {u'name': u'Ellen Pompeo', u'characters': [u'Martha'], u'id': u'363428064'}, {u'name': u'Michael Buchman Silver', u'characters': [u'Marlon'], u'id': u'770719833'}, {u'name': u'Sam Harris', u'characters': [u'Jonathan'], u'id': u'770675661'}]",-1,"[{u'name': u'Michael Rauch (II)'}, {u'name': u'Michael Rauch'}]",[Comedy],15445,In the Weeds,2000-06-11,http://api.rottentomatoes.com/api/public/v1.0/movies/15445/reviews.json,0210756,http://www.rottentomatoes.com/m/in_the_weeds/
60,"[{u'name': u'William DeMeo', u'characters': [u'Angelo'], u'id': u'162729018'}, {u'name': u'Conor Dubin', u'characters': [u'Paulie'], u'id': u'770730354'}, {u'name': u'Joe Viterelli', u'characters': [u'Santo'], u'id': u'770680316'}, {u'name': u'Joseph D'Onofrio', u'characters': [u'Vinny'], u'id': u'770763939'}, {u'name': u'Raymond Serra', u'characters': [u'Uncle Tommy'], u'id': u'395114858'}]",19,"[{u'name': u'William DeMeo'}, {u'name': u'Charles A. Addessi'}]","[Drama, Action & Adventure, Comedy]",15709,Wannabes,2000-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/15709/reviews.json,0309059,http://www.rottentomatoes.com/m/wannabes_2000/
74,"[{u'name': u'Mark Ballou', u'characters': [u'Ethan Mullane'], u'id': u'770672742'}, {u'name': u'Courtney Gains', u'characters': [u'Mike Watt'], u'id': u'364634626'}, {u'name': u'Paul Bartel', u'characters': [u'Larry Parker'], u'id': u'162674864'}, {u'name': u'Brian Krause', u'characters': [u'Pete Leiber'], u'id': u'162676725'}, {u'name': u'Portia Dawson', u'characters': [u'Patricia Thorn'], u'id': u'770686623'}]",50,[{u'name': u'Ann Lu'}],[Drama],17878,Dreamers,2000-06-09,http://api.rottentomatoes.com/api/public/v1.0/movies/17878/reviews.json,0535320,http://www.rottentomatoes.com/m/1118194-dreamers/
100,"[{u'name': u'Marga Gomez', u'id': u'770733979'}, {u'name': u'Desi Del Valle', u'id': u'770727594'}, {u'name': u'Yesenia Aguirre', u'id': u'770829376'}, {u'name': u'Mary Guzman', u'id': u'770898020'}]",-1,[{u'name': u'Mary Guzman'}],"[Drama, Action & Adventure, Romance]",770712935,Desi's Looking for a New Girl,2000-06-16,http://api.rottentomatoes.com/api/public/v1.0/movies/770712935/reviews.json,0219643,http://www.rottentomatoes.com/m/desis_looking_for_a_new_girl/
100,"[{u'name': u'Jennifer Milmore', u'characters': [u'Paige'], u'id': u'770738482'}, {u'name': u'Gabrielle Anwar', u'characters': [u'Lu'], u'id': u'162669554'}, {u'name': u'Hopwood DePree', u'characters': [u'Ted'], u'id': u'770738481'}, {u'name': u'Casey Peterson', u'characters': [u'Tyler'], u'id': u'770738480'}, {u'name': u'Richard Speight Jr', u'characters': [u'Pete'], u'id': u'509891683'}]",-1,"[{u'name': u'Richard Speight Jr'}, {u'name': u'Jed Mortenson'}]","[Drama, Romance, Comedy]",770701281,North Beach,2000-06-07,http://api.rottentomatoes.com/api/public/v1.0/movies/770701281/reviews.json,0226225,http://www.rottentomatoes.com/m/north_beach/
0,"[{u'name': u'Matt Trihey', u'id': u'770706165'}]",-1,[{u'name': u'Mark Bakaitis'}],"[Action & Adventure, Science Fiction & Fantasy]",770686262,Narcosys,2000-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770686262/reviews.json,0293445,http://www.rottentomatoes.com/m/narcosys/
43,"[{u'name': u'James Van Der Beek', u'id': u'162678054'}, {u'name': u'Marlon Wayans', u'characters': [u'Shorty'], u'id': u'162682781'}, {u'name': u'Shawn Wayans', u'characters': [u'Ray'], u'id': u'326393833'}, {u'name': u'Anna Faris', u'characters': [u'Cindy'], u'id': u'162654477'}, {u'name': u'Shannon Elizabeth', u'characters': [u'Buffy'], u'id': u'162672174'}]",54,[{u'name': u'Keenen Ivory Wayans'}],"[Horror, Comedy]",12983,Scary Movie,2000-07-07,http://api.rottentomatoes.com/api/public/v1.0/movies/12983/reviews.json,0175142,http://www.rottentomatoes.com/m/scary_movie/
59,"[{u'name': u'Michelle Pfeiffer', u'characters': [u'Claire Spencer'], u'id': u'162660689'}, {u'name': u'Harrison Ford', u'characters': [u'Dr. Norman Spencer'], u'id': u'162661579'}, {u'name': u'Diana Scarwid', u'characters': [u'Jody'], u'id': u'162661521'}, {u'name': u'James Remar', u'characters': [u'Warren'], u'id': u'162667832'}, {u'name': u'Miranda Otto', u'characters': [u'Mary'], u'id': u'162652765'}]",46,[{u'name': u'Robert Zemeckis'}],"[Drama, Horror, Mystery & Suspense]",10686,What Lies Beneath,2000-07-21,http://api.rottentomatoes.com/api/public/v1.0/movies/10686/reviews.json,0161081,http://www.rottentomatoes.com/m/what_lies_beneath/
33,"[{u'name': u'Eddie Murphy', u'characters': [u'Sherman/Papa/Mama/Ernie/Cletus/Grandma/Buddy Love/Lance'], u'id': u'162657430'}, {u'name': u'Janet Jackson', u'characters': [u'Denise Gaines'], u'id': u'162692347'}, {u'name': u'Larry Miller', u'characters': [u'Dean Richmond'], u'id': u'162673291'}, {u'name': u'John Ales', u'characters': [u'Jason'], u'id': u'770679921'}, {u'name': u'Richard Gant', u'characters': [u'Mr. Gaines'], u'id': u'566051691'}]",26,[{u'name': u'Peter Segal'}],"[Comedy, Kids & Family]",17595,Nutty Professor II - The Klumps,2000-07-28,http://api.rottentomatoes.com/api/public/v1.0/movies/17595/reviews.json,0144528,http://www.rottentomatoes.com/m/nutty_professor_ii_the_klumps/
